Bloom_Index,Rolling_Chlorophyll_Anomaly,Rolling_SST_Anomaly,Surface_Chlorophyll,Sea_Surface_Temperature,Dissolved_Oxygen,pH,Total_Nitrogen,Total_Phosphorus,HAB_Present,Chl_SST_Interaction,Nutrient_Interaction,High_Chlorophyll,High_SST
-0.5955354030439662,0.0106064124941738,3.182807651401072,0.2783358016237454,0.5186036461080961,-0.3320458415629981,-1.318063456181158,0.0167440562772508,0.3080491083516261,0.0,0.1404793479626921,0.0053760812096022,0,0
-1.068781149531309,0.4444766616464425,0.1682208265542573,0.8004300505710125,-1.2653395125058196,-0.3185449169844438,-1.322754809771486,0.1046109927038083,0.0618414699960003,0.0,-0.948210842073799,0.0064211458291566,0,0
-0.8239705069128206,-0.6012297686169933,0.8759619327905683,0.7398799412105506,-0.0184357606622916,0.5935919952693054,0.3203267930493838,0.7377434612526617,1.3309273696061177,0.0,-0.0136928925107278,1.0278337829621806,0,0
-0.9470171356215924,0.4870553377821813,0.1596255449488802,0.6937978403043156,-1.3698934517691037,-0.3829501542813501,-1.3568378896664768,-0.0212452717110253,0.0042147380848311,0.0,-0.9174840505803554,-9.588440808524304e-05,0,0
-0.7813159908937444,-0.0161354533839239,0.1886372878709342,0.3462762614407809,0.5479468194825694,-0.1944721805532946,-1.3200378527582295,-0.0631035526564887,0.2670436767031308,0.0,0.1923659093676172,-0.017155382144415,0,0
0.973370129357524,-2.017773446792736,1.1699957559990355,-1.851768919613784,1.4385811024423023,0.7170442399265821,0.3689270664459637,-0.6992841729018945,-2.273546718589724,0.0,-2.6939036208919527,1.4912522016623382,0,0
-0.8084900165919948,-0.0181501097743262,0.132217760012064,0.3828216609979661,0.5829845474413602,-0.2507353362741055,-1.3559442993706294,-0.1019706769116537,0.3102123262995778,0.0,0.2180998169464413,-0.02857772163279,0,0
-0.988676535033412,-1.1727943693960632,-0.222134318339454,0.7188807103202314,0.905120358930808,-1.171167257553222,1.2067353480203902,2.888467255231685,-2.5491715442293845,0.0,0.6960615338554194,-7.603344818694675,0,0
1.7743647035691157,1.446108370430894,-0.5440521008217724,-2.436089873288298,-0.8425336435411388,-1.151324764058256,0.3981836261523201,-0.4230165742030699,-1.8219724784716864,1.0,2.169931121189328,0.7909868808176073,0,0
-0.2456761872949966,0.5918894586614641,0.7139399864284077,-1.187489437301784,-0.2829250760843517,0.5570407911264067,-0.4901345434662594,0.022850566107382,0.9225522416909449,0.0,0.3480546675383592,0.0212272435586413,0,0
-0.5021199106938063,0.2833717362241104,0.3928935522063015,-0.2536701500945333,0.1613546358598516,0.1025217669924322,-0.9840921790917384,0.1019990198029267,0.3899413094756021,0.0,-0.0372508873494152,0.0404223323775995,0,0
-0.6062504460804866,-0.923181339289623,1.212570491866579,-0.9721258454622712,-0.4352598183888564,0.5203071334915997,0.099580047122917,-1.0183223176586826,2.394906120729215,0.0,0.4559960083442246,-2.424700047030454,0,0
-1.023732351174064,0.4594040451161975,0.1918308459556795,-4.188936354191132,-1.3533075392936815,-0.3965091113966442,-1.2734191240966786,0.004216943359094,0.0058075083165474,0.0,5.502432276557018,2.357919306520109e-05,0,0
-0.2318912013341905,-0.5512517581263322,-1.7353430672339478,0.7248054515011226,-0.202094046456073,0.7352155244073189,0.5796053136725293,2.070731683059719,-0.7599928413177299,0.0,-0.1333501681805856,-1.6630598493116977,0,0
0.395582951662375,-1.4249228548338606,1.9674224133226708,-1.2843754197604875,2.091720816321656,0.4694798405206162,-0.1943322723499644,-1.685033768815192,-1.1496603569881958,0.0,-2.6045013587936854,2.042412107122292,0,1
-0.5172091287050078,-0.8292030069178504,1.0860158338403263,-0.970755436688773,-0.4438205754034438,0.4890636741836587,0.1361545473390252,-0.9641408325844876,1.290815185947004,0.0,0.4429461263433877,-1.2582075894678393,0,0
1.9401138686019783,-1.1545458512785298,0.1778890661014254,-0.59256850392664,-0.7235518338850906,0.4472486630859777,1.157895756201285,-1.123277520217916,-1.7294375677413736,0.0,0.4545036436356762,1.850522446657372,0,0
0.73060908072612,-0.2432842446958533,-0.3917196369234472,0.6766685317984693,-1.146258174350062,-0.5187574075223604,-1.447631646249777,1.42199961974595,-0.4683152585887877,0.0,-0.7854373849886075,-0.6962209703724558,0,0
1.5504061209761937,0.0719461511625393,-0.4395784648812201,-0.3131086830693795,1.7204784038840468,-1.1255947546999685,0.8117545025671397,-0.2052710104542808,-1.4028124307914094,0.0,-0.5660422583642156,0.3148221773508875,0,0
-1.066207435476102,0.5151926843378966,0.1866169777835552,0.7394381007683171,-1.3645030758504453,-0.387847170325236,-1.2953027280782756,0.0601855697459464,0.0304467801392406,0.0,-1.0807593864614549,0.001919455324563,0,0
-0.6650250104454297,0.0011764548903413,0.1583191518726827,0.3347868032271607,0.4582177115999371,-0.2811540768390054,-1.3545312223463788,-0.0205185019132131,0.4027470305412041,0.0,0.1681147471442469,-0.008984746786039,0,0
-0.3472363528896856,0.5229260988977829,0.818707477498418,-0.8987910199708968,-0.2607652744669675,0.5514631406726689,-0.524420513778541,0.1146241311149837,0.9676404616520689,0.0,0.217573614150057,0.1191670333698683,0,0
2.409388291079144,0.4339180561761372,-0.5882799477132108,0.6254927945685672,0.7632038048248783,-1.1441539726052354,1.2240298404996923,0.2844975731312561,-0.1506917724584527,1.0,0.4624226082040013,-0.045872298814883,0,0
0.3690364562752474,-1.5058933847569107,1.8324743718010037,-1.381671329274385,1.978792512455336,0.4717341638515683,-0.1806817704328456,-1.6549986694025118,-1.1580201778370245,0.0,-2.838779516342421,1.9290207124445664,0,1
-0.4546904931933593,0.3834949592117773,-1.2312384264800122,0.6666999271267784,-1.170424471813846,0.2599562741114529,0.9424024811953836,-0.0450205852285312,0.4306254449860927,0.0,-0.717505005313551,-0.0198275394926129,0,0
-0.7047335701675032,0.0030096023174775,0.1594836690686645,0.389041951203935,0.5290927419722974,-0.2416087677658815,-1.3352847226510536,0.0685731639850318,0.1674121526566675,0.0,0.1947980198193142,0.0112404571781516,0,0
-0.2638333067235373,0.5689065326333028,0.6935695607517215,-1.0291846418238857,-0.2680393452678379,0.5494144174416555,-0.4786879518660127,0.1080975389525356,0.8603469099069906,0.0,0.2891613426576069,0.0937342271050306,0,0
-0.19698697003678,1.8064243830545248,-0.3045192058746131,0.7578617751686296,1.0464341224211702,-1.2753506200064575,-0.4699091612103702,-1.2982060678889125,0.268580532531585,0.0,0.8395176307598777,-0.3238899171580182,0,0
-0.597277959214328,-0.8043784332823872,1.1008316449606343,-1.0233268283646977,-0.4323243000522201,0.5294654830245317,0.1883254363068851,-1.0934294638117106,1.303870492442486,0.0,0.4609687712672997,-1.3819958582682428,0,0
-1.0685521575416992,0.5096854357428118,0.1518558584235374,0.7835690699836446,-1.2847342866607825,-0.4196461015563083,-1.319951277898603,0.0926356549958954,0.0408928010671119,0.0,-1.097708805897133,0.0037250963135733,0,0
-0.6744611752574958,-0.0640802648978309,0.0904470049179168,0.3683535191058361,0.5711847431898864,-0.2942456437622396,-1.3038763130026163,0.0169860551101805,0.286621340558796,0.0,0.2007874140207037,0.004818703819947,0,0
0.3675675044852492,-0.298925268671791,1.2219297902637487,-0.3440257961784713,0.7100612038397094,0.2778184040600621,-1.089078150927378,-0.4957747364279491,-0.3648459916903399,0.0,-0.2402453044413733,0.1676177301824071,0,0
-0.9312538100426688,0.2809242956751491,0.1645495341528019,0.7192256629747953,-1.2025052385971824,-0.3014193670596771,-1.3857060842983868,0.1113857243264762,0.0743525838067005,0.0,-0.7956840653121074,0.0078260300412404,0,0
-0.5132096071870418,-0.8077547155900945,-1.7005327512695132,0.688919127591475,-0.5715404833686026,1.2724305396637725,0.915536497260982,2.1923098827030505,-1.0234028423543284,0.0,-0.3959089620702116,-2.3044765514869128,0,0
1.4944292139266364,0.0904922036862286,-0.4802755776701262,-0.3378345835871401,1.710724766028677,-1.2384028279132515,0.8410658614558639,-0.1588154328407702,-1.3760047478886948,1.0,-0.5251615006244766,0.2014964011573199,0,0
-0.916109734971064,0.504728988108684,0.2290467341498111,0.7468817675029286,-1.3164798159337767,-0.3690569873026885,-1.4275916962828512,0.1180114417337272,0.0382072344296016,0.0,-1.076396182740638,0.0041376355372315,0,0
1.0343039061495751,-0.8331838146644944,1.1161358642512502,-1.0752198530499937,1.5005636374799545,-0.4428890721751471,0.6789178353681912,-1.1521251594032254,-0.7719143257073492,0.0,-1.6019499852755807,0.8076368493900081,0,0
2.313253015990857,0.4031858903827251,-0.4704828872732086,0.809207075756342,0.8144729329286379,-1.2797980312289852,1.2008951236612346,0.235623415736065,0.0058126143948517,1.0,0.6635262876814594,0.001364414636326,0,0
1.5771655120235406,0.0975349037626039,-0.4478685497813819,-0.3060291494784645,1.7783550350817805,-1.1907130067680962,0.8271764249102136,-0.3279351086784798,-1.384790765333846,1.0,-0.5120067374521586,0.4964773260045946,0,0
-0.5307732252112176,0.0703653094730406,-0.8525517977566989,0.7796157378472109,-1.0939842234388364,0.2005973405292206,0.7834963690425728,0.1253484110117588,0.5642340621885641,0.0,-0.8034574509102218,0.0667611014907715,0,0
-0.5983547308329541,-0.9703827786966788,1.0973974218608111,-0.9360799403550104,-0.4066680788465969,0.4999804622815427,0.270400428276501,-1.0675567021697168,1.3678837837791389,0.0,0.3452826491909592,-1.5035964240085262,0,0
-1.0328612412388256,0.5107710841542068,0.1724375256177847,0.7655621809760228,-1.3287651863667218,-0.3911005368943102,-1.351629389910373,0.0921170844597456,0.0355688743675968,0.0,-1.0993012893310854,0.0032233137828204,0,0
-0.4758850972159741,-0.7543575889367536,-1.6636945446533782,0.723687782861376,-0.6037865770550251,1.2233247022716478,0.931898483221613,2.264147350472738,-0.9416716693139692,0.0,-0.4566612814650891,-2.129735214003804,0,0
-0.5993487443157097,-0.903589482890861,1.05241421826721,-0.8968944128819871,-0.4303659563522308,0.503198538259659,0.1382574893313946,-1.0134045929917614,1.2468046133952102,0.0,0.379599258376921,-1.1948776612002256,0,0
-0.7161784534225096,0.0226150006768722,0.1161879289936529,0.3076289032081649,-1.3067110743089905,-0.2779618701676003,-1.3974108584024083,-0.0091847200858021,0.3629782088948726,0.0,-0.3736584817784252,-0.0031497005806364,0,0
0.3033734643593463,-0.2210274249718558,1.100918885332334,-0.5730254077196495,0.5686162394568314,0.4863851650098868,-1.2001980309425573,-0.0911228038562488,-0.2191555104210467,0.0,-0.3143117359972873,0.0204333068810314,0,0
-0.5624793479172604,0.2472829745816824,-0.6092803420007389,0.6800153881347211,-1.3049948156285338,-0.0197735836731428,0.0059433432137882,-0.0036976343398128,0.2732590964044081,0.0,-0.8642092330103575,-0.0010811257919843,0,0
-0.7332331774781236,-0.0655550207237583,0.2836969811695486,0.4088515082755433,0.3799840607855539,-0.3492452997919308,-1.2569043030618752,-0.040650583811874,0.2938988384335922,0.0,0.1401041755809461,-0.0120169257428986,0,0
-0.2835848765362592,0.4742338087702129,0.709381281197951,-1.0663138559206644,-0.159710252852111,0.5524023359701133,-0.5368340507411573,0.0115673904348271,0.7899486086819671,0.0,0.1584331642975326,0.0088550364692452,0,0
-1.06313022511496,0.440940500739809,0.1819828682174466,0.7634282050507923,-1.4288042449438945,-0.4441848187648622,-1.3780751772789317,0.018864050524978,0.0733519227249032,0.0,-1.1107517260161688,0.0014313477660592,0,0
1.0622306139863058,-0.5257775468453778,0.7946188145976363,-1.1015208947428654,1.5555962811310842,-0.6036511194707156,0.7328994376569612,-0.8437971871913152,-0.9856453310970184,0.0,-1.7885705077098226,0.7770920366476028,0,0
-0.7073109570824346,-0.1221678001312331,0.2232491547531646,0.2642931725886597,0.5996512989371704,-0.3096719477297536,-1.3349941519258453,-0.0310869873529515,0.2729390256596222,0.0,0.1709917169595982,-0.0076619059630623,0,0
-0.4690603194997336,0.2870787667711914,-1.234958837668926,0.6976456704079167,-1.028714362941952,0.2803062254150277,0.8474548851773985,-0.0180175232815254,0.4617752277924932,0.0,-0.6737120797338313,-0.0082428578663835,0,0
-0.3095690812938643,1.8139975006944729,-0.5712979902605684,0.6654855941290096,1.171700858854754,-1.190612778700318,-0.1829221604930093,-1.4894594831408647,0.4306817504584536,0.0,0.7187375482396053,-0.630320038434173,0,0
-0.8984986899405933,0.5212997929873533,0.2344040976923062,0.757613543455156,-1.320111474190078,-0.3236768521424307,-1.427055665772857,0.0541992681334727,0.0808557200303634,0.0,-0.987178774671106,0.0039789237895744,0,0
-0.6002280683198012,-0.9369580977176892,1.1004987534273216,-0.9227884103562536,-0.5066650673773859,0.5105506242736786,0.1755537088685071,-1.0069934464568329,1.3201206085072503,0.0,0.5022171894672177,-1.3619093217523468,0,0
0.2178383193420179,1.0936727094383587,-1.7468780767050869,0.0995881102554905,1.5490814335251573,-1.057065013952034,-0.8682186044161165,0.6562920490408247,-0.1075747331559114,0.0,0.145158855426137,-0.073958547482914,0,0
-0.4068956902782713,-0.8825860361476922,-1.5902933127658128,0.5947762375229361,-0.5322785402691439,1.2537316583623108,0.8861597371900917,2.3440117719063114,-0.9130789489183364,0.0,-0.2979748537611105,-2.12331339573902,0,0
-0.1021486398448758,0.4333490401517575,-1.5097826018833211,0.7671457277462028,-0.9826644791821976,0.953467396446612,0.889412406208717,2.580922226427349,-0.8158964503529824,0.0,-0.8040748058010473,-2.288226239727124,0,0
-2.007635635687252,-2.216457699094168,1.963603330693802,0.6531816441062396,0.5916184787665418,-0.2847851437251366,0.4069148571358029,-0.5412309342992591,1.479624666207811,0.0,0.3988497606099213,-0.8596634403108553,0,0
1.5257684257897337,0.151159835034116,-0.3743412342908182,-0.2081719219062922,1.6383373848919067,-1.1715577035547118,0.7033809660688314,-0.3059619098052007,-1.357827344384523,1.0,-0.343757526752245,0.4087022395463519,0,0
1.6303192736634808,-0.0633334921018527,-0.452832296295049,-0.2963875100845235,1.78749747249693,-1.2309769367698828,0.9026531489677848,-0.1337762711607528,-1.3196236654176088,1.0,-0.5826787819114023,0.183480640220583,0,0
2.302465616036561,0.338332436503827,-0.4502074180213932,0.6531188677697225,0.8269492908959919,-1.2740712820840152,1.2705581799075971,0.2701527942131861,-0.0541892928243755,1.0,0.5052536270005569,-0.0132771316634299,0,0
-0.5882691466031544,-0.8364998640020788,-1.713915827940387,0.7504274143622942,-0.5632472015266817,1.288795190461041,0.8621446071952099,2.165275640345987,-1.0060487923050294,0.0,-0.3854747697504265,-2.002803616075473,0,0
-2.020416130153394,-2.276815797492345,1.9174117989430808,0.6463376046576227,0.4871421286353736,-0.2595995865097672,0.5250988830081181,-0.4137497524562436,1.4171609311504814,0.0,0.2974942527227395,-0.5669901705024261,0,0
-0.7395036794016181,-0.0438093256321864,0.2354746775591842,0.4094481675498926,0.4851467514629688,-0.246880946168057,-1.347367942966284,0.1133839874328931,0.1595786464917463,0.0,0.2070333947407154,0.0186523456899587,0,0
-1.033602123743305,0.4704221703627876,0.1749780580888035,0.7545902367601827,-1.286908389899453,-0.4378143492109513,-1.4448973831962888,0.0540334729295198,0.0818799025170445,0.0,-1.0334745468283073,0.0040960705098939,0,0
-0.8121486066919376,0.2908678365562584,-0.9879312572592625,0.6964269655100773,-1.312364540670229,-0.0394683821646272,0.0179820034458218,-0.0348843889874246,0.3479664344786419,0.0,-0.8426863123812927,-0.0114527198028743,0,0
-0.3933780521287515,0.364158785906983,-1.264769415588639,0.7239198883495153,-1.2103604842801197,0.2595452646426628,0.9828189528185812,0.0589110002265784,0.4805525725609095,0.0,-0.8267443393686599,0.0285608959051964,0,0
1.5926607574447482,0.0396979390536327,-0.4730459572598712,-0.239548551734986,1.7123293615970774,-1.173384086749388,0.8172931954240812,-0.3706374850679186,-1.3419587963715194,1.0,-0.4045757320555523,0.4610272534485107,0,0
-0.0694711613562026,-2.272314331921633,0.8243935959896223,-0.8081703515718732,2.341476908246331,0.5241662605132312,-1.171710994156422,-0.6190282606814028,-0.235107418501098,0.0,-1.9923443997106676,0.1368279931028802,0,1
-0.984927161486501,0.4391687525008761,0.2179722603947599,0.7271245002020517,-1.3300884849901158,1.876505245969096,0.4892116780534062,0.063601990119047,-0.0264609059284007,0.0,-1.0016926959821455,-0.0016110844176021,0,0
2.052295668013484,-1.194232408137357,0.6034011744404075,-4.302576471960158,-0.5602179370877981,4.630565755749513,1.2123492157418816,-1.2532696347418877,-1.627068521750593,0.0,2.613792547920633,2.0248639815478904,0,0
-0.645449709715323,-0.122008134236143,0.2715934104481622,0.3719125642240398,0.5188378408698398,-0.1876988536547971,-1.3695731083056557,0.0712653983800731,0.261554933177842,0.0,0.1794402705157976,0.0198497592716687,0,0
-0.2689492120984598,0.5954261578268619,0.7202577318795111,-1.1694558832466602,-0.2156144697454523,0.592376820726133,-0.5776940981975092,0.0149183509910741,0.7610044907018307,0.0,0.2360258084900371,0.0113808111916791,0,0
-0.4921021365404512,0.3191148449166589,-1.1512833992934748,0.7597691098020005,-1.1415318194557431,0.2201083570958869,0.877221543407049,-0.0006863640007832,0.4860428890489812,0.0,-0.8679285687594672,-0.0003129735344756,0,0
2.388290916591496,0.3971770896964284,-0.5295058656570777,0.7118702602038296,0.785700631844141,-1.2089437604143054,1.1685793840145562,0.2443639708141876,-0.1175070931205164,1.0,0.545035764199643,-0.0305337341280519,0,0
-1.0589013569881136,0.5789701734250603,0.1319860775117464,-4.157276830580983,-1.3616495254367482,-0.3980894490993801,-1.3370887588665838,0.0635155316424979,-0.0063871147182495,0.0,5.911670528129202,-0.0004353266983164,0,0
-0.4317772841909433,1.7787027269496127,-0.5092840226694726,0.7352160808228221,0.9926513630485716,-1.237731524567105,-0.1951040459275602,-1.3972383008499183,0.3154157091810264,0.0,0.783045293173494,-0.4152963529909655,0,0
-1.1404671692570272,-1.619603782996482,1.6930377837925206,0.4290651927655915,1.4476892812840734,-1.1281229665545358,1.1666845209598309,-1.891776835222977,0.5305524866966339,0.0,0.6225595804582114,-0.9755658446488744,0,0
-0.6459196119261769,-1.5449505711632252,1.6452052309223877,-0.233649242397644,1.7858032710882852,-0.1657975633431466,0.6659751991192118,-1.6589671693560586,-0.3977065877967766,0.0,-0.3842827450432575,0.7215517181405796,0,0
-0.4517870756058716,-0.780153419561622,-1.6091026871368224,0.7012939014977786,-0.5840705709882263,1.2523534015632882,0.8607784576836885,2.2841908867901823,-0.989458104057477,0.0,-0.449777303146347,-2.3666721701939277,0,0
-0.6487111630309544,-0.0210915541131189,0.2064746138054755,0.3244266491316755,0.5378452784738967,-0.2921137226638991,-1.2853402871845043,-0.0512087238209493,0.2291120846956118,0.0,0.1768221975184862,-0.0125848405949832,0,0
-0.3574431472946025,0.5511735359151484,0.7005249948618467,-1.0659863489793446,-0.2862531648990142,0.6293411023062512,-0.4747770832886371,-0.0482106701680399,0.8651776233514255,0.0,0.3242418234936419,-0.0387166212448779,0,0
1.9807572632208723,-1.133784957230792,0.255706541153554,-0.6907199194116085,-0.6690965990490149,0.5199936351642771,1.1887850816979095,-1.0063185177970613,-1.4594903964683867,0.0,0.4857116342292834,1.3943396562365746,0,0
-0.380026527132028,0.3841328916733776,-1.2348324450401182,0.7090846378843488,-1.187085066394565,0.2265087136054371,1.093975648252352,-0.0179395928893267,0.5329597969169678,0.0,-0.909220566237394,-0.009931452244756,0,0
-0.7433358944360756,-0.0420654371471113,0.0875731325319164,0.4284831764703048,0.6245524117596215,-0.2600039873603752,-1.37869730574831,0.0284283707995335,0.2770248146066975,0.0,0.2867599502214873,0.0077904716918415,0,0
-0.6807189397960872,-0.1330148947146855,0.1622524987226434,0.3944978676876756,0.5357537337316444,-0.2477966208104759,-1.2189454340169972,0.0349689606394855,0.2717952743024752,0.0,0.2258035373745969,0.0102828328892378,0,0
2.5054201269354786,0.3974008374304578,-0.5743346631630695,0.7291261708718937,0.7863121544467448,-1.209333681783571,1.217689785499328,0.2221805740399893,-0.030197837533431,1.0,0.5784106563128856,-0.0067215494866664,0,0
-0.5492854407135573,-0.745957647416258,1.1305011243657743,-0.9341653565972524,-0.3465820165841364,0.4707622321284289,0.2948611174296402,-1.0545784600620902,1.3054452080958738,0.0,0.3286870863642056,-1.3922838604681669,0,0
